paper_id,doi,title,authors,year,journal,source_db,category,is_fraud,fraud_confidence,fraud_types,retraction_date,retraction_reason,pubpeer_url,stat_audit_score,figure_forensics_score,methodology_score,citation_score,reproducibility_score,novelty_score,grim_score,sprite_score,granularity_score,pcurve_score,effect_size_score,retraction_score,cartel_score,llm_score,overall_risk_score,abstract_text,full_text_path,field_of_study,labeling_method,labeled_by,notes
SPB-0596,10.1161/STR.0000000000000496,"Expression of Concern for: ""Nasal Administration of Recombinant Osteopontin Attenuates Early Brain Injury After Subarachnoid Hemorrhage"".",Unknown,2025,Stroke,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41064907 — expression of concern
SPB-0597,10.1002/mbo3.70246,EXPRESSION OF CONCERN: Genomic and Phenotypic Description of the Newly Isolated Human Species Collinsella bouchesdurhonensis sp. nov.,Unknown,2026,MicrobiologyOpen,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,"M. Bilen, M. Beye, M.D.M. Fonkou, S. Khelaifia, F. Cadoret, N. Armstrong, T.T. Nguyen, J. Delerce, Z. Daoud, D. Raoult, and P.-E. Fournier, ""Genomic and Phenotypic Description of the Newly Isolated Human Species Collinsella bouchesdurhonensis sp. nov.,"" Microbiology Open 7, no. 5 (2018): e00580, https://doi.org/10.1002/mbo3.580. This Expression of Concern is for the above article, published online on 13 June 2018 in Wiley Online Library (wileyonlinelibrary.com), and has been issued by John Wiley & Sons Ltd. The Expression of Concern has been agreed due to questions raised about the study's adherence to French legal and ethical requirements for research involving human subjects, including questions regarding proper informed consent for research involving vulnerable populations. A question has also been raised by a third party about whether this particular article by the authors reports a ""newly isolated"" microbial strain that is in fact a ""novel species."" The investigation into all of t",,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41711413 — expression of concern
SPB-0598,10.1021/acsomega.5c11089,"Expression of Concern for ""Enhanced Bactericidal Action of rGO-ZnO Hybrids Prepared by the One-Pot Co-precipitation Approach"".","Usman Osama, Ikram Muhammad, Abid Namra, Saeed Mohsin, Bashir Aneeqa, et al.",2025,ACS omega,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41536562 — expression of concern
SPB-0599,10.1016/j.heliyon.2025.e44219,"Expression of concern: ""Hilfer-Katugampola fractional stochastic differential inclusions with Clarke sub-differential"" [Heliyon 10 (2024) e29667].",Unknown,2025,Heliyon,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41497868 — expression of concern
SPB-0600,10.1161/STR.0000000000000509,"Expression of Concern for: ""UDP-Glucose/P2Y14 Receptor Signaling Exacerbates Neuronal Apoptosis After Subarachnoid Hemorrhage in Rats"".",Unknown,2025,Stroke,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41064853 — expression of concern
SPB-0601,10.1016/j.semcancer.2025.11.021,"Expression of concern ""Gut microbiota and immunosenescence in cancer"" [Semin Cancer Biol. 104-105 (2024) 32-45].",Unknown,2025,Seminars in cancer biology,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41365575 — expression of concern
SPB-0602,10.1016/j.semcancer.2025.11.012,"Expression of concern ""Ferroptosis and immunosenescence in colorectal cancer"" [Semin. Cancer Biol. 106-107 (2024) 156-165].",Unknown,2025,Seminars in cancer biology,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41365566 — expression of concern
SPB-0603,10.1016/j.heliyon.2025.e44229,"Expression of concern: ""TL1A promotes metastasis and EMT process of colorectal cancer"" [Heliyon 10 (2024) e24392].",Unknown,2025,Heliyon,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41497879 — expression of concern
SPB-0604,10.1093/eurheartjsupp/suaf080,Expression of Concern: May Measurement Month 2022: an analysis of blood pressure screening results from Malawi.,Unknown,2025,European heart journal supplements : journal of the European Society of Cardiology,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:40980009 — expression of concern
SPB-0605,10.3892/ijo.2025.5802,"[Expression of Concern] miR‑135b, upregulated in breast cancer, promotes cell growth and disrupts the cell cycle by regulating LATS2.","Hua Kaiyao, Jin Jiali, Zhao Junyong, Song Jialu, Song Hongming, et al.",2025,International journal of oncology,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,"Following the publication of the above paper, it was drawn to the Editor's attention by a concerned reader that, for the scratch‑wound assay data shown in Fig. 4A, the '24 h/MCF‑7/mir‑135b inhibitor' data panel looked strikingly similar to the '24 h/MCF‑7/NC' data panel in Fig. 10C, albeit the panels were featured rotated through 180° with respect to each other. The authors were contacted by the Editorial Office to offer an explanation for this possible anomaly in the presentation of the data in this paper, although up to this time, no response from them has been forthcoming. Owing to the fact that the Editorial Office has been made aware of potential issues surrounding the scientific integrity of this paper, we are issuing an Expression of Concern to notify readers of this potential problem while the Editorial Office continues to investigate this matter further. [International Journal of Oncology 48: 1997‑2006, 2016; DOI: 10.3892/ijo.2016.3405].",,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:40970336 — expression of concern
SPB-0606,10.1093/ntr/ntaf214,Expression of Concern: Critical Appraisal of Animal Studies Assessing Risk of Heated Tobacco Products-A Systematic Review.,Unknown,2025,Nicotine & tobacco research : official journal of the Society for Research on Nicotine and Tobacco,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41148000 — expression of concern
SPB-0607,10.1371/journal.pone.0339143,Expression of Concern: Contribution of labor related gene subtype classification on heterogeneity of polycystic ovary syndrome.,Unknown,2025,PloS one,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41411237 — expression of concern
SPB-0608,10.1039/d5ob90166a,Expression of Concern: Total synthesis of the natural product EBC-329.,"Thombal Raju S, Jadhav Vrushali H",2026,Organic & biomolecular chemistry,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,"Expression of Concern for 'Total synthesis of the natural product EBC-329' by Raju S. Thombal and Vrushali H. Jadhav, Org. Biomol. Chem., 2015, 13, 9485-9491, https://doi.org/10.1039/C5OB01276G.",,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41510987 — expression of concern
SPB-0609,10.1371/journal.pone.0339147,Expression of concern: CD117 expression in fibroblasts-like stromal cells indicates unfavorable clinical outcomes in ovarian carcinoma patients.,Unknown,2025,PloS one,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41411281 — expression of concern
SPB-0610,10.1371/journal.pone.0339094,Expression of Concern: Evaluation of CA125 in relation to pain symptoms among adolescents and young adult women with and without surgically-confirmed endometriosis.,Unknown,2025,PloS one,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41411285 — expression of concern
SPB-0611,10.1161/STR.0000000000000510,"Expression of Concern for: ""Mechanisms of Osteopontin-Induced Stabilization of Blood-Brain Barrier Disruption After Subarachnoid Hemorrhage in Rats"".",Unknown,2025,Stroke,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41064902 — expression of concern
SPB-0612,10.1007/s00404-026-08375-6,Editorial Expression of Concern: Maternal serum leptin as a marker of preeclampsia.,"El Shahat Amal Mohamed, Ahmed Abeer Bahaa, Ahmed Magdy Refaat, Mohamed Heba Saber",2026,Archives of gynecology and obstetrics,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41814081 — expression of concern
SPB-0613,10.1039/d5fo90103k,Expression of concern: Ingestion of <i>Bifidobacterium longum</i> subspecies <i>infantis</i> strain CCFM687 regulated emotional behavior and the central BDNF pathway in chronic stress-induced depressive mice through reshaping the gut microbiota.,"Tian Peijun, Zou Renying, Song Linhong, Zhang Xu, Jiang Bin, et al.",2025,Food & function,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,"Expression of concern for 'Ingestion of Bifidobacterium longum subspecies infantis strain CCFM687 regulated emotional behavior and the central BDNF pathway in chronic stress-induced depressive mice through reshaping the gut microbiota' by Peijun Tian et al., Food Funct., 2019, 10, 7588-7598, https://doi.org/10.1039/C9FO01630A.",,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41230771 — expression of concern
SPB-0614,10.1007/s10787-025-02028-x,Editorial Expression of Concern: Proteoglycans isolated from the bramble shark cartilage show potential anti-osteoarthritic properties.,"Ajeeshkumar Kizhakkeppurath Kumaran, Vishnu Kalladath Venugopal, Navaneethan Raju, Raj Kumar, Remyakumari Kuttipurath Raghavan, et al.",2025,Inflammopharmacology,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41207931 — expression of concern
SPB-0615,10.3892/mmr.2025.13774,[Expression of Concern] lncRNA FLVCR1‑AS1 drives colorectal cancer progression via modulation of the miR‑381/RAP2A axis.,"Han Yi, Wang Xiaoyan, Mao Enqiang, Shen Boyong, Huang Liang",2026,Molecular medicine reports,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,"Following the publication of this paper, it was drawn to the Editor's attention by a concerned reader that, regarding the TUNEL assay experiments shown in Fig. 2E on p. 5, the Merge panels for the shFLVCR1‑AS1 experiments shown for the Caco‑2 and SW480 cell lines appeared to have been inserted into this figure the wrong way around. The authors were contacted by the Editorial Office to offer an explanation for this apparent anomaly in the presentation of the data in this paper; however, up to this time, no response from them has been forthcoming. Owing to the fact that the Editorial Office has been made aware of potential issues surrounding the scientific integrity of this paper, we are issuing an Expression of Concern to notify readers of this potential problem while the Editorial Office continues to investigate this matter further. [Molecular Medicine Reports 23: 139, 2021; DOI: 10.3892/mmr.2020.11778].",,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41384308 — expression of concern
SPB-0616,10.1002/mbo3.70250,EXPRESSION OF CONCERN: Taxonogenomics Description of Parabacteroides timonensis sp. nov. Isolated from a Human Stool Sample.,Unknown,2026,MicrobiologyOpen,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,"M. Bilen, M.D.M. Fonkou, S. Khelaifia, E. Tomei, F. Cadoret, Z. Daoud, N. Armstrong, F. Bittar, P.-E. Fournier, D. Raoult, and G. Dubourg, ""Taxonogenomics Description of Parabacteroides timonensis sp. nov. Isolated from a Human Stool Sample,"" Microbiology Open 8, no. 4 (2019): e00702, https://doi.org/10.1002/mbo3.702. This Expression of Concern is for the above article, published online on 11 October 2018 in Wiley Online Library (wileyonlinelibrary.com), and has been issued by John Wiley & Sons Ltd. The Expression of Concern has been agreed due to questions raised about the study's adherence to French legal and ethical requirements for research involving human subjects, including questions regarding proper informed consent for research involving vulnerable populations. The investigation into these concerns is ongoing. Therefore, the journal has decided to issue an Expression of Concern to inform and alert the readers.",,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41711401 — expression of concern
SPB-0617,10.1093/carcin/bgag010,Expression of Concern: The promoting effects of hsa_circ_0050102 in pancreatic cancer and the molecular mechanism by targeting miR-1182/NPSR1.,Unknown,2025,Carcinogenesis,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41847876 — expression of concern
SPB-0618,10.1177/14230380251411266,"Expression of concern: ""Prognostic value of preoperative peripheral monocyte count in patients with hepatocellular carcinoma after liver transplantation"".",Unknown,2025,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41439808 — expression of concern
SPB-0619,10.1016/j.heliyon.2025.e44227,"Expression of concern: ""Factors affecting timing of surgery following neoadjuvant chemoradiation for esophageal cancer"" [Heliyon 9 (2023) e23212].",Unknown,2025,Heliyon,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41497878 — expression of concern
SPB-0620,10.1016/j.heliyon.2025.e44223,"Expression of concern: ""Elderly users' perceptions of signage systems from tertiary hospitals in Guangzhou"" [Heliyon 10 (2024) e25003].",Unknown,2025,Heliyon,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41497869 — expression of concern
SPB-0621,10.1002/mbo3.70251,"EXPRESSION OF CONCERN: Noncontiguous Finished Genome Sequence and Description of Raoultibacter massiliensis gen. nov., sp. nov. and Raoultibacter timonensis sp. nov, Two New Bacterial Species Isolated from the Human Gut.",Unknown,2026,MicrobiologyOpen,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,"S.I. Traore, M. Bilen, M. Beye, A. Diop, M.D.M. Fonkou, M.L. Tall, C. Michelle, M. Yasir, E.I. Azhar, F. Bibi, F. Bittar, A.A. Jiman-Fatani, Z. Daoud, F. Cadoret, P.-E. Fournier, and S. Edouard, ""Noncontiguous Finished Genome Sequence and Description of Raoultibacter massiliensis gen. nov., sp. nov. and Raoultibacter timonensis sp. nov, Two New Bacterial Species Isolated from the Human Gut,"" Microbiology Open 8, no. 6 (2019): e00758, https://doi.org/10.1002/mbo3.758. This Expression of Concern is for the above article, published online on 30 January 2019 in Wiley Online Library (wileyonlinelibrary.com), and has been issued by John Wiley & Sons Ltd. The Expression of Concern has been agreed due to questions raised about the study's adherence to French legal and ethical requirements for research involving human subjects, including questions regarding proper informed consent for research involving vulnerable populations. Additionally, a third party noted that the two bacterial strains rep",,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41711400 — expression of concern
SPB-0622,10.1371/journal.pone.0339083,Expression of Concern: Utilization of complementary and alternative medicine (CAM) by women with breast cancer or gynecological cancer.,Unknown,2025,PloS one,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41411277 — expression of concern
SPB-0623,10.1108/IJHCQA-10-2025-0172,Expression of concern: Role of a hospital accreditation program in developing a process management system: a qualitative study.,Unknown,2025,International journal of health care quality assurance,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41367258 — expression of concern
SPB-0624,10.1016/j.fertnstert.2025.07.034,Expression of concern 'Effect of high environmental temperature on semen parameters among fertile men' [Fertil Steril 2010; 93:1884-86].,"Momen M Nabil, Ananian Fredrick B, Fahmy Ibrahim M, Mostafa Taymour",2025,Fertility and sterility,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41052828 — expression of concern
SPB-0625,10.1021/acsomega.5c11088,"Expression of Concern for ""Facile Synthesis of Vanadium Oxide/Carbon Spheres-Doped Nickel Oxide Functioned as a Nanocatalyst and Bactericidal Behavior with Molecular Docking Analysis"".","Baz Shair, Ikram Muhammad, Haider Ali, Shahzadi Anum, Ul-Hamid Anwar, et al.",2025,ACS omega,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41536560 — expression of concern
SPB-0626,10.1016/j.heliyon.2025.e44029,"Expression of concern: ""Assessing the effect of MitoQ<sub>10</sub> and Vitamin D3 on ovarian oxidative stress, steroidogenesis and histomorphology in DHEA induced PCOS mouse model"" [Heliyon 6 (2020) e04279].",Unknown,2025,Heliyon,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41395093 — expression of concern
SPB-0627,10.1016/j.semcancer.2025.11.016,"Expression of concern ""Mechanisms and strategies of immunosenescence effects on non-small cell lung cancer (NSCLC) treatment: A comprehensive analysis and future directions"" [Semin. Cancer Biol. 109 (2025) 44-66].",Unknown,2025,Seminars in cancer biology,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41365565 — expression of concern
SPB-0628,10.1042/BSR20191000_EOC,Expression of Concern: The Protective Role of MiR-206 in Regulating Cardiomyocytes Apoptosis Induced by Ischemic Injury by Targeting PTP1B.,"Yan Yejun, Dang Hongwei, Zhang Xin, Wang Xia, Liu Xiaodong",2025,Bioscience reports,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41065330 — expression of concern
SPB-0629,10.1016/j.heliyon.2025.e44040,"Expression of concern: ""Comparing the impact of personal trainer guidance to exercising with others: Determining the optimal approach"" [Heliyon 10 (2024) e24625].",Unknown,2025,Heliyon,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41395094 — expression of concern
SPB-0630,10.1136/bmjopen-2017-021122eoc,<i>Expression of concern:</i> The validity of the Rx-Risk comorbidity index using medicines mapped to the anatomical therapeutic chemical (ATC) Classification System.,Unknown,2025,BMJ open,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41130706 — expression of concern
SPB-0631,10.1371/journal.pone.0339096,Expression of Concern: Risk assessment of shoulder dystocia via the difference between transverse abdominal and biparietal diameters: A retrospective observational cohort study.,Unknown,2025,PloS one,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41411252 — expression of concern
SPB-0632,10.1371/journal.pone.0339113,Expression of Concern: First identification of resident and circulating fibrocytes in Dupuytren's disease shown to be inhibited by serum amyloid P and Xiapex.,Unknown,2025,PloS one,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41406111 — expression of concern
SPB-0633,10.1016/j.semcancer.2025.11.003,"Expression of concern ""Navigating the paradox of senescence and chemoresistance in pancreatic cancer"" [Semin. Cancer Biol. 114 (2025) 60-72].",Unknown,2025,Seminars in cancer biology,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41365574 — expression of concern
SPB-0634,10.1371/journal.pone.0335988,Expression of Concern: Ubiquitination and Degradation of Ribonucleotide Reductase M1 by the Polycomb Group Proteins RNF2 and Bmi1 and Cellular Response to Gemcitabine.,Unknown,2025,PloS one,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41187110 — expression of concern
SPB-0635,10.1002/1873-3468.70258,EXPRESSION OF CONCERN: Circadian Gene Clock Contributes to Cell Proliferation and Migration of Glioma and Is Directly Regulated by Tumor-Suppressive miR-124.,Unknown,2026,FEBS letters,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,"A. Li, X. Lin, X. Tan, B. Yin, W. Han, J. Zhao, J. Yuan, B. Qiang, and X. Peng, ""Circadian Gene Clock Contributes to Cell Proliferation and Migration of Glioma and Is Directly Regulated by Tumor-Suppressive miR-124,"" FEBS Letters 587, no. 15 (2013): 2455-2460, https://doi.org/10.1016/j.febslet.2013.06.018. This Expression of Concern is for the above article, published online on 19 June 2013, in Wiley Online Library (http://onlinelibrary.wiley.com/), and has been issued by agreement between the journal Editor-in-Chief, Michael Brunner; FEBS Press; and John Wiley and Sons Ltd. A third party reported that the siNC and siCLOCK images for U87MG cells in Figure 2D shared an overlapping section. An investigation by the journal confirmed these concerns. The authors responded to an inquiry by the journal and supplied what were labeled as original data and a request for correction. The authors stated that the error in Figure 2D was caused by a mistake in the image compilation process. The journa",,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41432165 — expression of concern
SPB-0636,10.1016/j.heliyon.2025.e43938,"Expression of concern: ""Central giant cell granuloma of the mandibular condyle: A rare case and a literature review"" [Heliyon 6 (2020) e03085].",Unknown,2025,Heliyon,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41395100 — expression of concern
SPB-0637,10.7759/cureus.x59,Expression of Concern: Comparing the Efficacy and Safety of Dexmedetomidine Versus Propofol for Sedation in Adult Patients Undergoing Cardiac Procedures: A Systematic Review.,"Chowdhury Shafayath, Sawires John, Weissman Brandon, Saju Sera, Lambroussis Constantino G",2025,Cureus,pubmed_expression_of_concern,SUSPECTED_FRAUD,0,0.62,STAT-01,,Expression of concern issued by journal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.62,,,,auto_pubmed_eoc,scipeerai_collector_v1,pmid:41278080 — expression of concern
